UNIDADE;TERRENO;NOME;RGB;Geo_Reg
Coberturas sedimentares inconsolidadas;;Coberturas sedimentares inconsolidadas;#FFFFBE;1
Rochas Alcalinas/Ultramáficas/básicas mesozoicas;;Rochas Alcalinas/Ultramáficas/básicas mesozoicas;#267300;3
Granitos Pós-tectônicos;Terreno Apiaí;Granitos Pós-tectônicos - Terreno Apiaí;#FC0000;5
Formação Iporanga;Terreno Apiaí;Formação Iporanga - Terreno Apiaí;#A87000;6
Granitos Sintectônicos;Terreno Apiaí;Granitos Sintectônicos - Terreno Apiaí;#FCA4AD;7
Grupo Lajeado;Terreno Apiaí;Grupo Lajeado - Terreno Apiaí;#BEE8FF;9
Mármore da Tapagem;Terreno Apiaí;Mármore da Tapagem - Terreno Apiaí;#004DA8;10
Sequência Serra das Andorinhas;Terreno Apiaí;Sequência Serra das Andorinhas - Terreno Apiaí;#FFA77F;11
Grupo Votuverava;Terreno Apiaí;Grupo Votuverava - Terreno Apiaí;#E6E600;12
Granitos Pós-tectônicos;Terreno Curitiba;Granitos Pós-tectônicos - Terreno Curitiba;#F12C16;16
Granitos Sintectônicos;Terreno Curitiba;Granitos Sintectônicos - Terreno Curitiba;#F796A2;17
Formação Capiru;Terreno Curitiba;Formação Capiru - Terreno Curitiba;#005CE6;18
Complexo Turvo-Cajati;Terreno Curitiba;Complexo Turvo-Cajati - Terreno Curitiba;#9C9C9C;19
Complexo Atuba;Terreno Curitiba;Complexo Atuba - Terreno Curitiba;#8400A8;20
Granitos Pós-tectônicos;Terreno Luís Alves;Granitos Pós-tectônicos - Terreno Luís Alves;#D50707;21
Suíte Rio Piên-Mandirituba;Terreno Luís Alves;Suíte Rio Piên-Mandirituba - Terreno Luís Alves;#FCCEBD;22
Complexo Serra Negra;Terreno Luís Alves;Complexo Serra Negra - Terreno Luís Alves;#89CD66;23
Granitos Pós-tectônicos;Terreno Paranaguá;Granitos Pós-tectônicos - Terreno Paranaguá;#D60303;24
Granitóides Calcio-Alcalinos;Terreno Paranaguá;Granitóides Calcio-Alcalinos - Terreno Paranaguá;#F5BFAB;25
Sequência Cachoeira;Terreno Paranaguá;Sequência Cachoeira - Terreno Paranaguá;#FFD600;26
Granitos Pós-tectônicos;Terreno Embu;Granitos Pós-tectônicos - Terreno Embu;#B50404;27
Complexo Embu;Terreno Embu;Complexo Embu - Terreno Embu;#ECC7B9;28
