"RANGE";"VALUE";"Area_bacia";"Area_lito";"Pct_area"
"NP3_gamma";1;11.139;8,203;73,64
"PP2";1;11.139;2,946;26,45
"NP3_gamma";2;8.758;8,177;93,37
"PP2";2;8.758;0,587;6,7
"PP2";3;4.619;4,623;100,09
"PP2";4;4.724;4,73;100,13
"A4";5;9.586;0,083;0,87
"PP2";5;9.586;9,513;99,24
"NP3_gamma";6;6.462;3,212;49,71
"PP2";6;6.462;3,256;50,39
"NP";7;1.791;1,159;64,71
"PP2";7;1.791;0,634;35,4
"A4";8;13.387;13,402;100,11
"PP2";8;13.387;0;0
"NP";9;10.574;9,073;85,8
"PP2";9;10.574;1,509;14,27
"NP";10;19.848;16,235;81,8
"NP3_gamma";10;19.848;2,546;12,83
"PP2";10;19.848;1,082;5,45
"NP";11;5.376;5,381;100,09
"NP";12;1.891;1,892;100,05
"NP";13;11.692;11,702;100,09
"NP";14;11.493;11,502;100,08
"NP";15;2.079;2,081;100,1
"NP";16;1.513;1,514;100,07
"NP";17;1.303;1,305;100,15
"NP";18;3.056;3,059;100,1
"NP";19;53.107;53,153;100,09
"NP";20;9.005;2,657;29,51
"NP3_gamma";20;9.005;0,993;11,03
"PP2";20;9.005;5,362;59,54
"NP";21;0.01;0,01;100
"NP";22;8.732;8,739;100,08
"NP";23;4.233;4,237;100,09
"NP";24;1.634;1,635;100,06
"NP";25;42.074;10,032;23,84
"NP3_gamma";25;42.074;1,706;4,05
"PP2";25;42.074;30,374;72,19
"MP";26;1.999;2;100,05
"MP";27;4.786;4,789;100,06
"MP";28;2.944;2,946;100,07
"MP";29;18.43;15,365;83,37
"NP";29;18.43;3,078;16,7
"MP";30;2.329;2,33;100,04
"MP";31;4.899;4,903;100,08
"MP";32;8.184;6,211;75,89
"NP";32;8.184;1,979;24,18
"NP3_gamma";33;4.026;3,628;90,11
"NP3_gamma_2I";33;4.026;0,403;10,01
"NP3_gamma";34;2.023;2,026;100,15
"NP3_gamma";35;20.089;6,626;32,98
"NP3_gamma_2I";35;20.089;6,902;34,36
"PP2";35;20.089;1,709;8,51
"Q2";35;20.089;4,878;24,28
"NP3_gamma";36;4.717;1,33;28,2
"PP";36;4.717;3,393;71,93
"A4";37;6.648;6,655;100,11
"NP3_gamma";38;0.331;0,213;64,35
"PP";38;0.331;0,118;35,65
"A4";39;9.6;0,003;0,03
"NP3_gamma";39;9.6;1,348;14,04
"PP";39;9.6;8,259;86,03
"NP3_gamma";40;33.206;27,525;82,89
"PP";40;33.206;5,721;17,23
"NP3_gamma";41;2.393;2,397;100,17
"NP3_gamma";42;5.437;0,625;11,5
"PP";42;5.437;4,819;88,63
"A4";43;66.19;21,806;32,94
"PP2";43;66.19;44,449;67,15
"NP3_gamma";44;2.937;2,942;100,17
"A4";45;1.767;0,614;34,75
"PP";45;1.767;1,154;65,31
"NP";46;0.52;0,52;100
"NP3_gamma";47;45.87;23,042;50,23
"PP2";47;45.87;22,868;49,85
"A4";48;23.697;0,282;1,19
"NP";48;23.697;1,158;4,89
"PP2";48;23.697;22,283;94,03
"NP3_gamma";49;1.623;1,617;99,63
"PP2";49;1.623;0,007;0,43
"A4";50;4.021;4,025;100,1
"A4";51;0.006;0,006;100
"MP2";52;6.702;1,74;25,96
"PP";52;6.702;4,97;74,16
"A4";53;16.107;8,192;50,86
"NP3_gamma";53;16.107;7,181;44,58
"PP";53;16.107;0,752;4,67
"MP2";54;17.73;8,527;48,09
"NP3_gamma";54;17.73;3,315;18,7
"NP3_gamma_2I";54;17.73;1,021;5,76
"PP";54;17.73;4,889;27,57
"A4";55;11.23;6,749;60,1
"PP2";55;11.23;4,493;40,01
"A4";56;10.499;2,221;21,15
"PP2";56;10.499;8,29;78,96
"NP3_gamma";57;10.703;2,927;27,35
"PP2";57;10.703;7,769;72,59
"Q2";57;10.703;0,022;0,21
"NP3_gamma_2I";58;6.004;3,377;56,25
"PP2";58;6.004;2,635;43,89
"MP2";59;12.904;0,579;4,49
"NP3_gamma";59;12.904;9,195;71,26
"PP";59;12.904;0,835;6,47
"Q2";59;12.904;2,31;17,9
"PP2";60;2.933;2,936;100,1
"A4";61;9.59;4,932;51,43
"NP";61;9.59;0;0
"NP3_gamma";61;9.59;4,599;47,96
"PP2";61;9.59;0,071;0,74
"PP2";62;7.86;7,867;100,09
"NP";63;3.111;0,849;27,29
"PP2";63;3.111;2,265;72,81
"NP3_gamma_2I";64;0.497;0,041;8,25
"PP2";64;0.497;0,457;91,95
"A4";65;1.582;1,584;100,13
"PP2";66;2.76;2,763;100,11
"A4";67;5.41;1,574;29,09
"NP3_gamma";67;5.41;3,843;71,04
"MP2";69;8.358;0,332;3,97
"PP2";69;8.358;8,037;96,16
"MP2";70;26.053;4,002;15,36
"NP3_gamma";70;26.053;16,083;61,73
"NP3_gamma_2I";70;26.053;3,8;14,59
"PP2";70;26.053;0,326;1,25
"Q2";70;26.053;1,873;7,19
"MP2";71;10.615;0,638;6,01
"NP3_gamma_2I";71;10.615;9,742;91,78
"PP2";71;10.615;0,249;2,35
"MP2";72;1.078;0,357;33,12
"PP2";72;1.078;0,723;67,07
"NP";73;23.195;5,704;24,59
"PP2";73;23.195;17,514;75,51
"PP2";74;2.221;2,224;100,14
"NP3_gamma_2I";75;5.124;2,798;54,61
"PP2";75;5.124;2,332;45,51
"NP3_gamma_2I";76;6.935;4,681;67,5
"PP2";76;6.935;2,263;32,63
"PP2";77;0.785;0,786;100,13
"NP3_gamma";78;2.699;1,521;56,35
"PP2";78;2.699;1,182;43,79
"NP3_gamma";79;4.422;0,968;21,89
"PP2";79;4.422;3,46;78,25
"MP2";80;6.094;2,271;37,27
"PP2";80;6.094;3,832;62,88
"A4";81;8.098;4,416;54,53
"NP";81;8.098;1,974;24,38
"PP2";81;8.098;1,717;21,2
"PP2";82;1.266;1,267;100,08
"MP2";83;18.149;14,302;78,8
"PP2";83;18.149;3,873;21,34
"NP";84;6.643;5,47;82,34
"PP2";84;6.643;1,179;17,75
"NP3_gamma_2I";85;16.013;0,527;3,29
"PP2";85;16.013;15,508;96,85
"PP2";86;1.058;1,059;100,09
"PP2";87;0.006;0,006;100
"NP3_gamma";88;7.49;1,217;16,25
"PP2";88;7.49;6,282;83,87
"A4";89;10.751;3,334;31,01
"NP";89;10.751;1,104;10,27
"NP3_gamma";89;10.751;3,962;36,85
"PP2";89;10.751;2,363;21,98
"A4";90;5.086;0,147;2,89
"NP3_gamma";90;5.086;4,565;89,76
"PP2";90;5.086;0,38;7,47
"NP";91;19.078;19,094;100,08
"MP2";92;33.331;7,48;22,44
"NP3_gamma_2I";92;33.331;6,568;19,71
"PP2";92;33.331;19,326;57,98
"NP3_gamma";93;16.685;1,661;9,96
"PP2";93;16.685;15,046;90,18
"MP2";94;5.289;4,282;80,96
"PP2";94;5.289;1,015;19,19
"NP";95;4.38;0,792;18,08
"PP2";95;4.38;3,593;82,03
"NP";96;0.006;0,006;100
"NP";97;13.249;8,296;62,62
"PP2";97;13.249;4,967;37,49
"NP";98;5.272;5,277;100,09
"MP2";99;5.898;0,715;12,12
"PP2";99;5.898;5,192;88,03
"NP3_gamma";100;4.559;0,351;7,7
"PP2";100;4.559;4,214;92,43
"NP";101;25.007;25,029;100,09
"NP";102;11.235;8,429;75,02
"PP2";102;11.235;2,819;25,09
"NP";103;6.448;3,561;55,23
"NP3_gamma";103;6.448;1,72;26,67
"PP2";103;6.448;1,174;18,21
"NP";104;8.371;0,006;0,07
"NP3_gamma";104;8.371;8,219;98,18
"PP2";104;8.371;0,157;1,88
"NP3_gamma";105;31.695;0,038;0,12
"PP2";105;31.695;31,701;100,02
"NP";106;10.62;5,459;51,4
"NP3_gamma";106;10.62;0,047;0,44
"PP2";106;10.62;5,127;48,28
"PP2";107;5.492;5,499;100,13
"NP3_gamma";108;4.739;4,445;93,8
"PP2";108;4.739;0,3;6,33
"NP";109;21.709;21,731;100,1
"NP";110;10.21;0;0
"NP3_gamma";110;10.21;2,944;28,83
"PP2";110;10.21;7,278;71,28
"NP3_gamma";111;5.9;1,601;27,14
"PP2";111;5.9;4,307;73
"NP";112;14.899;14,914;100,1
"NP";113;11.244;11,256;100,11
"NP3_gamma";114;6.276;6,265;99,82
"PP2";114;6.276;0,019;0,3
"NP";115;16.884;10,588;62,71
"PP2";115;16.884;6,315;37,4
"NP3_gamma";116;2.377;2,381;100,17
"NP";117;11.568;11,57;100,02
"PP2";117;11.568;0,011;0,1
"NP3_gamma";118;3.567;0,845;23,69
"PP2";118;3.567;2,727;76,45
"MP2";119;16.613;12,567;75,65
"PP2";119;16.613;4,07;24,5
"PP2";120;3.625;3,63;100,14
"NP";121;13.311;12,217;91,78
"PP2";121;13.311;1,109;8,33
"NP";122;5.303;5,308;100,09
"NP";123;9.657;0;0
"NP3_gamma";123;9.657;9,669;100,12
"MP2";124;6.472;0,269;4,16
"PP2";124;6.472;6,211;95,97
"NP";125;20.649;16,126;78,1
"PP2";125;20.649;4,539;21,98
"NP";126;15.927;15,941;100,09
"NP";127;3.695;0,034;0,92
"PP2";127;3.695;3,665;99,19
"NP";128;19.056;10,777;56,55
"PP2";128;19.056;8,301;43,56
"MP2";129;3.031;0,117;3,86
"NP3_gamma";129;3.031;2,918;96,27
"NP";130;10.79;10,802;100,11
"MP2";131;13.481;3,522;26,13
"NP3_gamma";131;13.481;6,214;46,09
"PP2";131;13.481;3,763;27,91
"MP2";132;12.34;11,862;96,13
"PP2";132;12.34;0,495;4,01
"NP";133;23.555;6,981;29,64
"NP3_gamma";133;23.555;12,542;53,25
"PP2";133;23.555;4,061;17,24
"MP2";134;9.289;5,567;59,93
"NP";134;9.289;1,595;17,17
"NP3_gamma";134;9.289;2,14;23,04
"NP";135;7.885;7,892;100,09
"NP";136;13.197;13,212;100,11
"NP";137;3.502;1,001;28,58
"NP3_gamma";137;3.502;2,505;71,53
"NP";138;4.956;2,359;47,6
"NP3_gamma";138;4.956;2,603;52,52
"NP";139;17.6;13,221;75,12
"PP2";139;17.6;4,394;24,97
"NP";140;20.264;20,28;100,08
"NP3C_cortado";140;20.264;0,005;0,02
"NP";142;25.06;24,949;99,56
"NP3C_cortado";142;25.06;0,138;0,55
"NP";143;9.174;9,184;100,11
"MP2";144;13.192;13,211;100,14
"NP";145;7.659;3,509;45,82
"NP3_gamma";145;7.659;4,16;54,32
"NP";146;1.669;1,671;100,12
"NP";147;8.322;8,331;100,11
"K1_lambda";148;57.132;8,031;14,06
"NP";148;57.132;49,169;86,06
"NP";149;1.939;1,941;100,1
"K1_lambda";150;3.943;3,948;100,13
"MP";151;19.403;11,003;56,71
"NP";151;19.403;8,416;43,37
"NP";152;12.534;10,908;87,03
"NP3C_cortado";152;12.534;1,64;13,08
"K1_lambda";153;0.006;0,006;100
"K1_lambda";154;30.053;12,963;43,13
"NP";154;30.053;16,068;53,47
"NP3_gamma";154;30.053;1,062;3,53
"MP2";155;8.071;8,082;100,14
"NP";156;0.024;0,024;100
"K1_lambda";157;12.461;10,938;87,78
"NP";157;12.461;1,538;12,34
"NP";158;30.294;28,243;93,23
"NP3C_cortado";158;30.294;2,081;6,87
"NP";159;0.889;0,89;100,11
"MP";160;11.067;0;0
"NP";160;11.067;11,077;100,09
"NP";161;0.098;0,098;100
"NP";162;4.692;4,699;100,15
"NP";163;5.522;5,529;100,13
"MP2";164;3.591;3,596;100,14
"NP";165;5.336;5,341;100,09
"MP";166;17.428;17,441;100,07
"NP";167;6.581;5,312;80,72
"NP3_gamma";167;6.581;1,276;19,39
"NP";168;3.766;3,77;100,11
"NP";169;5.071;5,075;100,08
"MP";170;10.693;3,66;34,23
"NP";170;10.693;7,042;65,86
"K1_lambda";171;6.871;6,879;100,12
"NP";172;11.43;10,063;88,04
"NP3C_cortado";172;11.43;1,379;12,06
"NP";173;8.856;5,792;65,4
"NP3_gamma";173;8.856;3,073;34,7
"NP";174;8.835;8,078;91,43
"NP3_gamma";174;8.835;0,765;8,66
"MP";175;22.164;21,692;97,87
"NP";175;22.164;0,491;2,22
"NP";176;0.086;0,086;100
"MP";177;0.33;0,331;100,3
"K1_lambda";178;7.641;7,65;100,12
"K1_lambda";179;15.101;5,966;39,51
"NP";179;15.101;3,398;22,5
"NP3_gamma";179;15.101;5,757;38,12
"NP";180;0.101;0,101;100
"NP";181;3.771;3,776;100,13
"NP";182;0.312;0,015;4,81
"NP3_gamma";182;0.312;0,298;95,51
"NP";183;1.235;0,835;67,61
"NP3_gamma";183;1.235;0,401;32,47
"K1_lambda";184;19.716;2,715;13,77
"NP";184;19.716;5,673;28,77
"NP3_gamma";184;19.716;11,35;57,57
"NP";185;11.737;6,184;52,69
"NP3_gamma";185;11.737;5,566;47,42
"MP";186;7.58;0,214;2,82
"NP";186;7.58;6,819;89,96
"NP3_gamma";186;7.58;0,553;7,3
"K1_lambda";187;0.017;0,017;100
"NP";188;11.888;11,03;92,78
"NP3_gamma";188;11.888;0,873;7,34
"MP";189;26.93;0,921;3,42
"NP";189;26.93;20,726;76,96
"NP3C_cortado";189;26.93;0,373;1,39
"NP3_gamma";189;26.93;4,935;18,33
"K1_lambda";190;44.764;5,791;12,94
"NP";190;44.764;39,034;87,2
"NP3_gamma";190;44.764;0,001;0
"NP";191;5.443;0,659;12,11
"NP3_gamma";191;5.443;4,792;88,04
"K1_lambda";192;8.529;4,91;57,57
"NP";192;8.529;0,181;2,12
"NP3_gamma";192;8.529;3,448;40,43
"NP";193;5.966;2,787;46,71
"NP3_gamma";193;5.966;3,186;53,4
"NP3_gamma";194;2.472;2,475;100,12
"MP";195;37.3;6,769;18,15
"NP";195;37.3;12,908;34,61
"NP1";195;37.3;0,719;1,93
"NP3_gamma";195;37.3;16,942;45,42
"MP";196;15.808;3,993;25,26
"NP";196;15.808;0,277;1,75
"NP1";196;15.808;7,135;45,14
"NP3_gamma";196;15.808;4,419;27,95
"MP";197;5.99;0,718;11,99
"NP";197;5.99;2,609;43,56
"NP1";197;5.99;2,171;36,24
"NP3_gamma";197;5.99;0,498;8,31
"NP";198;6.514;0,417;6,4
"NP3_gamma";198;6.514;6,105;93,72
"MP";199;11.252;11,262;100,09
"NP";200;9.973;9,987;100,14
"NP";201;6.883;0,086;1,25
"NP3_gamma";201;6.883;6,806;98,88
"NP";202;14.493;1,4;9,66
"NP3_gamma";202;14.493;13,113;90,48
"NP";203;17.242;8,23;47,73
"NP3_gamma";203;17.242;9,035;52,4
"NP1";204;4.745;0,06;1,26
"NP3_gamma";204;4.745;4,69;98,84
"NP";205;9.533;9,547;100,15
"MP";206;6.673;5,996;89,85
"MP1";206;6.673;0,683;10,24
"MP";207;13.012;9,115;70,05
"MP1";207;13.012;3,908;30,03
"NP";208;2.138;0,56;26,19
"NP3_gamma";208;2.138;1,581;73,95
"NP";209;12.737;2,154;16,91
"NP3_gamma";209;12.737;10,598;83,21
"MP";210;26.051;5,596;21,48
"MP1";210;26.051;20,305;77,94
"NP3";210;26.051;0,171;0,66
"NP1";212;4.789;1,87;39,05
"NP3_gamma";212;4.789;2,925;61,08
"NP";213;9.35;0,475;5,08
"NP3_gamma";213;9.35;8,886;95,04
"MP";214;14.461;11,252;77,81
"MP1";214;14.461;3,221;22,27
"MP";215;5.805;5,791;99,76
"MP1";215;5.805;0,02;0,34
"MP";216;6.791;6,323;93,11
"NP1";216;6.791;0,475;6,99
"MP";217;7.918;7,434;93,89
"MP1";217;7.918;0,492;6,21
"NP1";218;4.872;1,803;37,01
"NP3_gamma";218;4.872;3,074;63,1
"MP1";219;6.575;6,582;100,11
"MP1";220;13.227;13,238;100,08
"NP";221;4.105;0,746;18,17
"NP3_gamma";221;4.105;3,364;81,95
"MP";222;70.606;17,621;24,96
"MP1";222;70.606;53,052;75,14
"MP";223;5.236;0,164;3,13
"MP1";223;5.236;0,019;0,36
"NP1";223;5.236;2,871;54,83
"NP3_gamma";223;5.236;2,187;41,77
"MP";224;285.518;67,76;23,73
"MP1";224;285.518;93,692;32,81
"NP23_gamma";224;285.518;1,467;0,51
"NP3";224;285.518;122,77;43
"NP";225;2.412;2,415;100,12
"MP1";226;10.97;1,224;11,16
"NP1";226;10.97;9,73;88,7
"Q2";226;10.97;0,029;0,26
"NP";227;7.957;3,327;41,81
"NP3_gamma";227;7.957;4,64;58,31
"MP1";228;6.783;6,789;100,09
"MP1";229;3.084;3,088;100,13
"NP";230;2.919;0,832;28,5
"NP3_gamma";230;2.919;2,091;71,63
"NP1";231;2.596;2,392;92,14
"Q2";231;2.596;0,207;7,97
"MP1";232;20.606;20,628;100,11
"NP1";233;6.388;5,745;89,93
"Q2";233;6.388;0,651;10,19
"MP1";234;12.74;12,753;100,1
"MP1";235;5.193;5,194;100,02
"NP3";235;5.193;0,003;0,06
"NP";236;4.34;0,415;9,56
"NP3_gamma";236;4.34;3,79;87,33
"Q2";236;4.34;0,141;3,25
"MP1";237;11.966;11,976;100,08
"MP1";238;12.474;12,285;98,48
"NP1";238;12.474;0,203;1,63
"MP1";239;96.419;43,127;44,73
"NP1";239;96.419;13,049;13,53
"NP3_gamma";239;96.419;40,335;41,83
"NP";240;3.568;3,573;100,14
"MP1";241;5.805;5,811;100,1
"MP1";242;10.888;10,899;100,1
"NP";243;10.355;1,865;18,01
"NP3_gamma";243;10.355;8,505;82,13
"NP";244;18.408;3,392;18,43
"NP1";244;18.408;0,776;4,22
"NP3_gamma";244;18.408;13,035;70,81
"Q2";244;18.408;1,229;6,68
"MP1";245;2.311;0,762;32,97
"NP3";245;2.311;1,55;67,07
"NP1";246;4.662;4,202;90,13
"Q2";246;4.662;0,466;10
"MP1";247;31.407;18,669;59,44
"NP3_gamma";247;31.407;12,768;40,65
"MP1";248;11.505;9,588;83,34
"NP3_gamma";248;11.505;1,928;16,76
"MP1";249;12.274;6,857;55,87
"NP3_gamma";249;12.274;5,428;44,22
"MP1";250;7.726;5,445;70,48
"NP3";250;7.726;2,235;28,93
"NP3_gamma";250;7.726;0,053;0,69
"MP1";251;11.88;11,893;100,11
"NP1";252;9.566;9,294;97,16
"Q2";252;9.566;0,284;2,97
"NP1";253;9.057;1,145;12,64
"NP3_gamma";253;9.057;7,692;84,93
"Q2";253;9.057;0,233;2,57
"MP1";254;150.781;40,736;27,02
"NP3";254;150.781;42,497;28,18
"NP3_gamma";254;150.781;67,655;44,87
"MP1";255;9.448;6,075;64,3
"NP1";255;9.448;3,384;35,82
"MP1";256;70.029;32,61;46,57
"NP3_gamma";256;70.029;37,477;53,52
"NP1";257;2.162;2,164;100,09
"NP";258;28.331;28,358;100,1
"NP";259;9.095;9,103;100,09
"NP";260;1.492;1,493;100,07
"NP";261;1.643;1,645;100,12
"NP";262;13.64;13,653;100,1
"NP";263;11.556;4,017;34,76
"PP2";263;11.556;7,549;65,33
"MP";264;26.026;5,513;21,18
"MP1";264;26.026;20,53;78,88
"NP3";264;26.026;0,002;0,01
"MP1";265;6.467;6,471;100,06
"MP";266;13.937;10,35;74,26
"MP1";266;13.937;3,597;25,81
"NP";267;8.667;8,674;100,08
